id,latitude,longitude,city
21.0,37.7896254,-122.400811,San Francisco
13.0,37.794230999999996,-122.402923,San Francisco
23.0,37.791464000000005,-122.391034,San Francisco
81.0,37.77588,-122.39317,San Francisco
86.0,37.76930529999999,-122.4268256,San Francisco
3.0,37.78637526861584,-122.40490436553955,San Francisco
375.0,37.77483629413345,-122.44654566049576,San Francisco
70.0,37.77331087889723,-122.44429260492323,San Francisco
7.0,37.8045623549303,-122.27173805236816,Oakland
222.0,37.7927143,-122.24877959999999,Oakland
93.0,37.770407399999996,-122.39119840000002,San Francisco
323.0,37.79801364395978,-122.40595042705534,San Francisco
300.0,37.3172979,-121.88499499999999,San Jose
312.0,37.329732,-121.90178200000001,San Jose
10.0,37.795392937254526,-122.4047702550888,San Francisco
127.0,37.7567083,-122.421025,San Francisco
19.0,37.788975,-122.403452,San Francisco
121.0,37.75921029999999,-122.4213392,San Francisco
370.0,37.7873267660624,-122.41327822208405,San Francisco
43.0,37.7787677,-122.41592920000001,San Francisco
44.0,37.7810737,-122.4117382,San Francisco
343.0,37.783171989315306,-122.39357203245164,San Francisco
252.0,37.865846600000005,-122.26744309999998,Berkeley
244.0,37.87367621459825,-122.26848721504213,Berkeley
243.0,37.8693603,-122.25433740000001,Berkeley
349.0,37.78100971717512,-122.40566611289978,San Francisco
60.0,37.774520401136854,-122.4094493687153,San Francisco
131.0,37.75500026037814,-122.42572769522668,San Francisco
71.0,37.773062700000004,-122.4390777,San Francisco
74.0,37.77643481920474,-122.42624402046205,San Francisco
336.0,37.76328094058097,-122.4073773622513,San Francisco
321.0,37.78014570345598,-122.40307085237872,San Francisco
75.0,37.773793206088705,-122.42123901844023,San Francisco
180.0,37.8126783,-122.2687726,Oakland
72.0,37.772406,-122.4356498,San Francisco
107.0,37.7630152,-122.42649679999998,San Francisco
163.0,37.7973195,-122.26531990000001,Oakland
221.0,37.794396,-122.25384199999999,Oakland
52.0,37.7774157,-122.4418376,San Francisco
269.0,37.862319899999996,-122.258801,Berkeley
190.0,37.8302232,-122.2709501,Oakland
189.0,37.83964879999999,-122.2717561,Oakland
196.0,37.80889393398715,-122.25646018981932,Oakland
6.0,37.80477,-122.40323400000001,San Francisco
15.0,37.795392,-122.394203,San Francisco
78.0,37.7737172,-122.41164669999999,San Francisco
258.0,37.8723555,-122.26644669999999,Berkeley
263.0,37.862827100000004,-122.29023049999999,Berkeley
238.0,37.8717192,-122.27306770000001,Berkeley
28.0,37.78716801474664,-122.38809792330359,San Francisco
50.0,37.780526,-122.39028799999998,San Francisco
109.0,37.7633158,-122.4219039,San Francisco
73.0,37.7717933,-122.43370790000002,San Francisco
98.0,37.765052000000004,-122.42186609999999,San Francisco
373.0,37.75179164525661,-122.40521550178528,San Francisco
133.0,37.7552126,-122.42097520000002,San Francisco
113.0,37.764555,-122.41034499999999,San Francisco
115.0,37.7650259,-122.39877340000001,San Francisco
220.0,37.8113514,-122.2734217,Oakland
122.0,37.760298999999996,-122.418892,San Francisco
96.0,37.7662102,-122.4266136,San Francisco
58.0,37.776619000000004,-122.41738500000001,San Francisco
145.0,37.7436839,-122.42680590000002,San Francisco
87.0,37.769757,-122.415674,San Francisco
195.0,37.81231409135146,-122.26077854633331,Oakland
284.0,37.78487208436062,-122.40087568759917,San Francisco
104.0,37.76704457969368,-122.39083349704742,San Francisco
27.0,37.7880593,-122.39186480000001,San Francisco
34.0,37.78398789999999,-122.41240800000001,San Francisco
9.0,37.798572108462565,-122.40086898207666,San Francisco
140.0,37.7478584,-122.42498629999999,San Francisco
132.0,37.751819399999995,-122.42661389999999,San Francisco
310.0,37.335885,-121.88566000000002,San Jose
294.0,37.327581,-121.88455900000001,San Jose
53.0,37.775946000000005,-122.4377775,San Francisco
377.0,37.771916882623145,-122.4537044763565,San Francisco
106.0,37.7632417,-122.4306746,San Francisco
340.0,37.849734999999995,-122.270582,Berkeley
216.0,37.8178269,-122.2756976,Oakland
11.0,37.79728,-122.398436,San Francisco
62.0,37.77779057034257,-122.40643188357352,San Francisco
138.0,37.7509004,-122.42741140000001,San Francisco
240.0,37.866043100000006,-122.2588044,Berkeley
61.0,37.7765126,-122.4113061,San Francisco
118.0,37.7591769,-122.4369431,San Francisco
36.0,37.78383,-122.39887,San Francisco
345.0,37.76648269643949,-122.39827930927277,San Francisco
239.0,37.8688126,-122.25876399999999,Berkeley
266.0,37.8624644,-122.26479109999998,Berkeley
182.0,37.809012599999996,-122.2682473,Oakland
197.0,37.808847899999996,-122.24967990000002,Oakland
119.0,37.7610471,-122.43264170000002,San Francisco
369.0,37.78734902316596,-122.41665109992027,San Francisco
159.0,37.8160598,-122.27824440000002,Oakland
254.0,37.88022244590679,-122.26959228515624,Berkeley
30.0,37.776598,-122.39528200000001,San Francisco
356.0,37.769188178104585,-122.42228507995605,San Francisco
64.0,37.776753899999996,-122.3990176,San Francisco
324.0,37.78829997815083,-122.40853071212769,San Francisco
386.0,37.75210498442358,-122.41972357034685,San Francisco
67.0,37.776639200000005,-122.3955263,San Francisco
80.0,37.77523486860596,-122.39743709564208,San Francisco
250.0,37.873558,-122.283093,Berkeley
259.0,37.866248999999996,-122.29937079999999,Berkeley
245.0,37.870139,-122.268422,Berkeley
317.0,37.333954999999996,-121.877349,San Jose
296.0,37.3259984,-121.87711999999999,San Jose
219.0,37.8098236,-122.2801923,Oakland
274.0,37.857567200000005,-122.26755829999999,Berkeley
134.0,37.7524278,-122.42062779999999,San Francisco
77.0,37.773506899999994,-122.4160402,San Francisco
141.0,37.747998100000004,-122.42021869999999,San Francisco
129.0,37.758862,-122.412544,San Francisco
305.0,37.342725,-121.89561699999999,San Jose
144.0,37.747299600000005,-122.41140290000001,San Francisco
253.0,37.86641794050319,-122.25379943847656,Berkeley
267.0,37.8618037,-122.25356869999999,Berkeley
137.0,37.750506,-122.4339496,San Francisco
95.0,37.7662185,-122.4310597,San Francisco
183.0,37.8087021,-122.26992709999999,Oakland
209.0,37.83355770000001,-122.2674183,Emeryville
5.0,37.78389935708493,-122.40844488143921,San Francisco
176.0,37.82840997305853,-122.26631462574005,Oakland
192.0,37.82669558640968,-122.27179706096649,Emeryville
136.0,37.7544356,-122.40436389999999,San Francisco
360.0,37.738571871267254,-122.38961778581141,San Francisco
33.0,37.7816495,-122.4154077,San Francisco
4.0,37.78588062694133,-122.4089150084319,San Francisco
59.0,37.774814,-122.418954,San Francisco
247.0,37.867789200000004,-122.26589640000002,Berkeley
280.0,37.3371223728942,-121.88321471214294,San Jose
262.0,37.86996670760404,-122.28653311729431,Berkeley
368.0,37.785433827868225,-122.41962164640428,San Francisco
139.0,37.751017100000006,-122.4119009,San Francisco
147.0,37.744066700000005,-122.42147220000001,San Francisco
385.0,37.8505777,-122.2781754,Berkeley
241.0,37.8524766,-122.2702132,Berkeley
90.0,37.771058000000004,-122.402717,San Francisco
112.0,37.7638471,-122.41300359999998,San Francisco
88.0,37.770029799999996,-122.41172579999999,San Francisco
160.0,37.805318299999996,-122.2948365,Oakland
230.0,37.810743200000005,-122.2914153,Oakland
97.0,37.7682646,-122.4201102,San Francisco
398.0,37.796470691622936,-122.4168576300144,San Francisco
308.0,37.336802,-121.89409009999999,San Jose
297.0,37.322979600000004,-121.8879312,San Jose
371.0,37.80274615250053,-122.41357862949371,San Francisco
123.0,37.7605936,-122.41481709999998,San Francisco
172.0,37.8417999,-122.25153490000001,Oakland
210.0,37.833293522232104,-122.25622415542604,Oakland
114.0,37.7644783,-122.40257009999999,San Francisco
277.0,37.3336577,-121.90858590000002,San Jose
56.0,37.77341396997343,-122.427316904068,San Francisco
8.0,37.799953,-122.398525,San Francisco
200.0,37.800213566969795,-122.25381016731262,Oakland
16.0,37.794129999999996,-122.39443,San Francisco
85.0,37.7700831,-122.42915570000001,San Francisco
55.0,37.7770527,-122.4295585,San Francisco
31.0,37.783812709278116,-122.4345588684082,San Francisco
92.0,37.772300631747626,-122.39302754402159,San Francisco
125.0,37.7592005,-122.409851,San Francisco
49.0,37.7807601,-122.39498940000001,San Francisco
194.0,37.811080700000005,-122.24326770000002,Oakland
193.0,37.812744099999996,-122.2472152,Oakland
120.0,37.7614205,-122.4264353,San Francisco
47.0,37.78095459960753,-122.39974915981293,San Francisco
148.0,37.82970460000001,-122.28761019999999,Emeryville
17.0,37.792251,-122.39708600000002,San Francisco
383.0,37.780787126746205,-122.42193371057509,San Francisco
25.0,37.78752178045625,-122.39740490913393,San Francisco
281.0,37.33839520000001,-121.8807965,San Jose
388.0,37.352886827291215,-121.88604980707169,San Jose
126.0,37.7616343,-122.3906477,San Francisco
66.0,37.77874161153677,-122.39274082710837,San Francisco
378.0,37.34774456553247,-121.89079999923706,San Jose
76.0,37.77166246221617,-122.42242321372034,San Francisco
338.0,37.803189081131634,-122.27057933807372,Oakland
186.0,37.8013189,-122.26264180000001,Oakland
155.0,37.840521166949685,-122.29352831840515,Emeryville
157.0,37.8467842,-122.2913761,Emeryville
235.0,37.8072393,-122.28937020000001,Oakland
339.0,37.80000163118878,-122.26643800735472,Oakland
175.0,37.8359455,-122.2623663,Oakland
311.0,37.333798,-121.88694299999999,San Jose
223.0,37.764765215497704,-122.42009103298186,San Francisco
171.0,37.84427875399067,-122.251900434494,Oakland
350.0,37.77143136292109,-122.40578681230544,San Francisco
362.0,37.73172669352171,-122.39005565643309,San Francisco
166.0,37.8513755,-122.25252330000001,Berkeley
357.0,37.34113203547954,-121.89284384250641,San Jose
248.0,37.8559558,-122.2597949,Berkeley
63.0,37.77591022233337,-122.40257500673576,San Francisco
381.0,37.75823842417928,-122.4260938167572,San Francisco
380.0,37.779046658472055,-122.44729131460188,San Francisco
110.0,37.7637085,-122.41520420000002,San Francisco
181.0,37.8113768,-122.2651925,Oakland
79.0,37.773491899999996,-122.40367250000001,San Francisco
158.0,37.8332786,-122.26349009999998,Oakland
39.0,37.778999400000004,-122.4368608,San Francisco
246.0,37.869059899999996,-122.270556,Berkeley
14.0,37.795001,-122.39997,San Francisco
365.0,37.78045005996349,-122.43194639682768,San Francisco
154.0,37.841923799999996,-122.28804509999999,Emeryville
215.0,37.8225475,-122.2663179,Oakland
29.0,37.7824046019341,-122.43944585323335,San Francisco
341.0,37.33618830029063,-121.8892765045166,San Jose
364.0,37.7719996,-122.38996979999999,San Francisco
149.0,37.8312752,-122.28563329999999,Emeryville
153.0,37.84094520000001,-122.2913604,Emeryville
89.0,37.76921786152374,-122.40764558315277,San Francisco
102.0,37.7668828,-122.3995794,San Francisco
286.0,37.3364659,-121.8766132,San Jose
22.0,37.789756,-122.39464299999999,San Francisco
130.0,37.75728840784085,-122.3920512199402,San Francisco
202.0,37.8007544,-122.2748943,Oakland
203.0,37.795194764385954,-122.27396965026855,Oakland
198.0,37.80781318217903,-122.26449608802795,Oakland
268.0,37.857490214571534,-122.26157784461977,Berkeley
256.0,37.87511169286445,-122.26055324077606,Berkeley
285.0,37.78352083526095,-122.43115782737732,San Francisco
26.0,37.787290000000006,-122.39438,San Francisco
156.0,37.8384435,-122.28866470000001,Emeryville
84.0,37.769200500000004,-122.4338119,San Francisco
249.0,37.8584732,-122.2532529,Berkeley
105.0,37.764285,-122.43180420000002,San Francisco
152.0,37.83563220458518,-122.28105068206787,Emeryville
304.0,37.348758686744794,-121.89479783177376,San Jose
290.0,37.3477319,-121.899464,San Jose
151.0,37.8361823,-122.2871801,Emeryville
150.0,37.8312769,-122.2782669,Emeryville
101.0,37.76707850458367,-122.40735858678819,San Francisco
233.0,37.795913,-122.25554699999999,Oakland
169.0,37.846515600000004,-122.26530430000001,Oakland
255.0,37.876572549106854,-122.26952791213988,Berkeley
108.0,37.76471008581914,-122.41995692253113,San Francisco
99.0,37.7670373,-122.41544250000001,San Francisco
,37.4,-121.94,San Jose
270.0,37.853489399999994,-122.28941540000001,Berkeley
355.0,37.75536713215853,-122.38879501819609,San Francisco
116.0,37.764802200000005,-122.3947713,San Francisco
201.0,37.797672799999994,-122.2629973,Oakland
174.0,37.8368013,-122.2640037,Oakland
276.0,37.3322326,-121.91251650000001,San Jose
278.0,37.3319323,-121.9048882,San Jose
207.0,37.8357883,-122.25162069999999,Oakland
204.0,37.84018579999999,-122.26182250000001,Oakland
51.0,37.77610091264586,-122.4530929327011,San Francisco
91.0,37.77176211031317,-122.39843755960464,San Francisco
363.0,37.78749210438603,-122.3982846736908,San Francisco
54.0,37.777546770173224,-122.43327409029007,San Francisco
46.0,37.790139851853645,-122.24237322807312,Oakland
211.0,37.827757299999995,-122.25671559999999,Oakland
20.0,37.7913,-122.399051,San Francisco
372.0,37.8040367840236,-122.26240932941437,Oakland
18.0,37.85022187449679,-122.26017236709595,Oakland
124.0,37.7604469,-122.410807,San Francisco
168.0,37.849594967776646,-122.26556897163393,Oakland
232.0,37.806162799999996,-122.2760402,Oakland
42.0,37.77865,-122.41823000000001,San Francisco
242.0,37.86012459911685,-122.2693844139576,Berkeley
146.0,37.7423139,-122.42318049999999,San Francisco
142.0,37.74573879618333,-122.42214024066924,San Francisco
279.0,37.3391456,-121.8841054,San Jose
41.0,37.78127,-122.41873999999999,San Francisco
170.0,37.8444927,-122.261351,Oakland
237.0,37.7752321,-122.22449820000001,Oakland
228.0,37.77993,-122.2177284,Oakland
179.0,37.816073115011406,-122.26788640022278,Oakland
24.0,37.78967670000001,-122.39042849999998,San Francisco
167.0,37.848152,-122.25215990000001,Oakland
315.0,37.834174,-122.27296799999999,Oakland
188.0,37.8426295,-122.267738,Oakland
100.0,37.7671004,-122.41066200000002,San Francisco
327.0,37.33203868095132,-121.8817663192749,San Jose
205.0,37.8388,-122.25873200000001,Oakland
291.0,37.3413348,-121.90318290000002,San Jose
273.0,37.85557366182879,-122.2635653614998,Berkeley
257.0,37.870407115465376,-122.29967594146729,Berkeley
214.0,37.8233214,-122.27573249999999,Oakland
251.0,37.87055532905745,-122.27972030639648,Berkeley
212.0,37.82489252995112,-122.26043654610294,Oakland
295.0,37.3327938,-121.8759263,San Jose
191.0,37.8305452,-122.27393670000001,Oakland
275.0,37.3429973,-121.88888909999999,San Jose
289.0,37.351017299999995,-121.89592090000001,San Jose
35.0,37.329118668147785,-121.90457582473756,San Jose
309.0,37.337391,-121.886995,San Jose
187.0,37.796248,-122.279352,Oakland
217.0,37.817015399999995,-122.2717615,Oakland
173.0,37.8403643,-122.26448810000001,Oakland
178.0,37.819381400000005,-122.2619284,Oakland
337.0,37.80696976095594,-122.26658821105957,Oakland
292.0,37.3448821,-121.89696550000001,San Jose
231.0,37.80874983465997,-122.28328227996825,Oakland
164.0,37.814988230424156,-122.27484405040741,Oakland
316.0,37.330165,-121.88583100000001,San Jose
307.0,37.332692,-121.900084,San Jose
318.0,37.330698,-121.888979,San Jose
351.0,37.86906047545393,-122.29339957237242,Berkeley
282.0,37.332426301252056,-121.89034938812256,San Jose
162.0,37.8005161,-122.27207990000001,Oakland
313.0,37.331415,-121.8932,San Jose
225.0,37.785191499999996,-122.2343822,Oakland
298.0,37.32212462544857,-121.88109040260315,San Jose
299.0,37.3236779,-121.8741186,San Jose
213.0,37.8238474,-122.2811926,Oakland
218.0,37.8123315,-122.28517120000001,Oakland
358.0,37.72927865173028,-122.39289611577988,San Francisco
265.0,37.8588682,-122.2912095,Berkeley
389.0,37.35306166133104,-121.89193725585936,San Jose
287.0,37.32673,-121.8892731,San Jose
314.0,37.333988,-121.894902,San Jose
271.0,37.85578332030199,-122.28312671184538,Berkeley
361.0,37.73985301798413,-122.38565549254416,San Francisco
344.0,37.76634858593738,-122.39629179239272,San Francisco
236.0,37.8036865,-122.28249699999999,Oakland
288.0,37.3509643,-121.90201609999998,San Jose
283.0,37.3302641,-121.8977018,San Jose
359.0,37.730167508150885,-122.39896327257156,San Francisco
177.0,37.82628629999999,-122.2651002,Oakland
206.0,37.8381269,-122.25127140000002,Oakland
227.0,37.78375689999999,-122.2226033,Oakland
306.0,37.339301,-121.88993700000002,San Jose
229.0,37.7757452,-122.2130372,Oakland
303.0,37.352601,-121.90573300000001,San Jose
234.0,37.778058,-122.2254,Oakland
301.0,37.318449799999996,-121.88317240000002,San Jose
226.0,37.781123,-122.2329915,Oakland
224.0,37.78485466229441,-122.23930478096008,Oakland
37.0,37.78499972833808,-122.39593561749642,San Francisco
